ProductId,Id1,Id2,Id3,Id4,ProductName,Brand,Category,SubCategory,ChildCategory,BundleId1,Bundle1,MOQ1,Price1,Bundle2,MOQ2,Price2,Bundle3,MOQ3,Price3,Bundle4,MOQ4,Price4
1034,0,0,0,0,TL-POE2412G,TP-Link,,POE,24V PoE,0,,0,0,,0,0,,0,0,,0,0
1033,0,0,0,0,TL-POE4824G,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1054,0,0,0,0,TL-R470T+,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
1053,0,0,0,0,TL-R480T+,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
1784,0,0,0,0,TL-SF 1016D,TP-Link,Switches,10-100 Switches,Unmanaged,0,,0,0,,0,0,,0,0,,0,0
298,0,0,0,0,TL-SF1005D,TP-Link,Switches,10-100 Switches,,0,,0,0,,0,0,,0,0,,0,0
1307,0,0,0,0,TL-SF1005D x 2,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1308,0,0,0,0,TL-SF1005D x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
278,0,0,0,0,TL-SF1005LP,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
290,0,0,0,0,TL-SF1005P,TP-Link,Switches,Unanaged PoE,,0,,0,0,,0,0,,0,0,,0,0
1284,0,0,0,0,TL-SF1006P,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
1295,0,0,0,0,TL-SF1006P x 2,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1296,0,0,0,0,TL-SF1006P x 5,Mercusys,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
299,0,0,0,0,TL-SF1008D,TP-Link,Switches,10-100 Switches,,0,,0,0,,0,0,,0,0,,0,0
1406,0,0,0,0,TL-SF1008D x 10,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
724,0,0,0,0,TL-SF1008D x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
286,0,0,0,0,TL-SF1008P,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
281,0,0,0,0,TL-SF1009P,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
37,0,0,0,0,TL-SF1016,TP-Link,Switches,10-100 Switches,,0,,0,0,,0,0,,0,0,,0,0
300,0,0,0,0,TL-SF1016D,TP-Link,Switches,10-100 Switches,,0,,0,0,,0,0,,0,0,,0,0
1246,0,0,0,0,TL-SF1016D x 2,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
726,0,0,0,0,TL-SF1016D x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
302,0,0,0,0,TL-SF1024D,TP-Link,Switches,10-100 Switches,,0,,0,0,,0,0,,0,0,,0,0
303,0,0,0,0,TL-SF1048,TP-Link,Switches,10-100 Switches,,0,,0,0,,0,0,,0,0,,0,0
293,0,0,0,0,TL-SG1005D,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
289,0,0,0,0,TL-SG1005P,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
31,0,0,0,0,TL-SG1008,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
1058,0,0,0,0,TL-SG1008 x 10,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
1407,0,0,0,0,TL-SG1008 x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1782,0,0,0,0,TL-SG1008D,TP-Link,Switches,10-100 Switches,Unmanaged,0,,0,0,,0,0,,0,0,,0,0
294,0,0,0,0,TL-SG1008D,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
285,0,0,0,0,TL-SG1008P,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
284,0,0,0,0,TL-SG1008PE,TP-Link,Switches,Unanaged PoE,,0,,0,0,,0,0,,0,0,,0,0
295,0,0,0,0,TL-SG1016D,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
277,0,0,0,0,TL-SG1016DE,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
296,0,0,0,0,TL-SG1016PE,TP-Link,Switches,Unanaged PoE,,0,,0,0,,0,0,,0,0,,0,0
287,0,0,0,0,TL-SG1024D,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
274,0,0,0,0,TL-SG1024DE,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
283,0,0,0,0,TL-SG1048,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
1022,0,0,0,0,TL-SG105-M2,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
276,0,0,0,0,TL-SG105E,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
1305,0,0,0,0,TL-SG105E x 2,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1306,0,0,0,0,TL-SG105E x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1020,0,0,0,0,TL-SG108-M2,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
275,0,0,0,0,TL-SG108E,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
1029,0,0,0,0,TL-SG108PE,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
32,0,0,0,0,TL-SG116,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
1303,0,0,0,0,TL-SG116 x 2,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1304,0,0,0,0,TL-SG116 x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
280,0,0,0,0,TL-SG1210P,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
641,0,0,0,0,TL-SG1218MPE,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
264,0,0,0,0,"TL-SG2008 ",TP-Link,Switches,10G switches,,0,,0,0,,0,0,,0,0,,0,0
1028,0,0,0,0,TL-SG2008P,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1026,0,0,0,0,TL-SG2210MP,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
254,0,0,0,0,TL-SG2210P,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
269,0,0,0,0,TL-SG2216,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
270,0,0,0,0,TL-SG2424,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
271,0,0,0,0,TL-SG2424P,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
1025,0,0,0,0,TL-SG2428P,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
272,0,0,0,0,TL-SG2452,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
252,0,0,0,0,TL-SG3210,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
1023,0,0,0,0,TL-SG3210XHP-M2,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
1016,0,0,0,0,TL-SG3216,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
640,0,0,0,0,TL-SG3428,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
1024,0,0,0,0,TL-SG3428MP,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
1014,0,0,0,0,TL-SG3428X,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
639,0,0,0,0,TL-SG3428XMP,TP-Link,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
1017,0,0,0,0,TL-SG3452,TP-Link,Switches,Switches,Gigabit Switches,0,,0,0,,0,0,,0,0,,0,0
1055,0,0,0,0,TL-SG3452P,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
256,0,0,0,0,TL-SG5412F,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
282,0,0,0,0,TL-SL1218MP,TP-Link,Switches,Unanaged PoE,,0,,0,0,,0,0,,0,0,,0,0
279,0,0,0,0,TL-SL1226P,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
1818,0,0,0,0,TL-SL2210,TP-Link,Switches,10-100 Switches,Unmanaged,0,,0,0,,0,0,,0,0,,0,0
273,0,0,0,0,TL-SL2428,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
1027,0,0,0,0,TL-SL2428P,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
258,0,0,0,0,TL-SL3428,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
257,0,0,0,0,TL-SL5428E,TP-Link,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
1036,0,0,0,0,TL-SM311LM,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1035,0,0,0,0,TL-SM311LS,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1018,0,0,0,0,TL-SX1008,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1019,0,0,0,0,TL-SX105,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1894,0,0,0,0,TL-WA1201,TP-Link,Routers,AC Router,,0,,0,0,,0,0,,0,0,,0,0
1879,0,0,0,0,TL-WA501G,TP-Link,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
1571,0,0,0,0,TL-WA501G,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
1288,0,0,0,0,TL-WA5210G,TP-Link,WISP,,,0,,0,0,,0,0,,0,0,,0,0
1837,0,0,0,0,TL-WA7210N,TP-Link,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
1567,0,0,0,0,TL-WA730RE,TP-Link,Routers,Range Extender,,0,,0,0,,0,0,,0,0,,0,0
1282,0,0,0,0,TL-WA7510N,TP-Link,WISP,,,0,,0,0,,0,0,,0,0,,0,0
1537,0,0,0,0,TL-WA801ND,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
1780,0,0,0,0,TL-WA820RE,TP-Link,Routers,Range Extender,,0,,0,0,,0,0,,0,0,,0,0
1536,0,0,0,0,TL-WA830RE,TP-Link,Routers,Range Extender,,0,,0,0,,0,0,,0,0,,0,0
1233,0,0,0,0,TL-WA850RE,TP-Link,Routers,Range Extender,,0,,0,0,,0,0,,0,0,,0,0
1821,0,0,0,0,TL-WA860RE,TP-Link,Routers,Range Extender,,0,,0,0,,0,0,,0,0,,0,0
1533,0,0,0,0,TL-WN721N,TP-Link,Routers,"USB Adapter ",,0,,0,0,,0,0,,0,0,,0,0
1234,0,0,0,0,TL-WN725N,TP-Link,Routers,"USB Adapter ",,0,,0,0,,0,0,,0,0,,0,0
1254,0,0,0,0,TL-WN725N x 10,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1253,0,0,0,0,TL-WN725N x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1539,0,0,0,0,TL-WN751N,TP-Link,DC Adapter,,,0,,0,0,,0,0,,0,0,,0,0
1543,0,0,0,0,TL-WN781ND,TP-Link,DC Adapter,,,0,,0,0,,0,0,,0,0,,0,0
1783,0,0,0,0,TL-WN821N,TP-Link,Routers,"USB Adapter ",,0,,0,0,,0,0,,0,0,,0,0
1824,0,0,0,0,TL-WN823N,TP-Link,Routers,"USB Adapter ",,0,,0,0,,0,0,,0,0,,0,0
1566,0,0,0,0,TL-WR1043ND,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
1579,0,0,0,0,TL-WR720N,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
816,0,0,0,0,TL-WR820N,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
1256,0,0,0,0,TL-WR820N x 10,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1255,0,0,0,0,TL-WR820N x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
28,0,0,0,0,TL-WR840N,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
1061,0,0,0,0,TL-WR840N*50,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
853,0,0,0,0,TL-WR841N,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
1064,0,0,0,0,TL-WR841N*50,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
856,0,0,0,0,TL-WR845N,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
29,0,0,0,0,TL-WR850N,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
718,0,0,0,0,TL-WR850N x 10,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
717,0,0,0,0,TL-WR850N x 5,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
559,0,0,0,0,TL-WR940N,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
1247,0,0,0,0,TL-WR940N x 10,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
728,0,0,0,0,TL-WR940N x 5,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
1826,0,0,0,0,TL-WR941 HP,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
165,0,0,0,0,TOUGHSwitch TS-5POE,Ubiquiti,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
166,482,0,0,0,TOUGHSwitch TS-8PRO,Ubiquiti,Switches,Switches,PoE switches,0,Clearance,1,8500,,0,0,,0,0,,0,0
411,0,0,0,0,Triple Window Fiber Coupler Tube Type WO/C,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
1577,0,0,0,0,TX-6610,TP-Link,FTTH,XPON,ONU/ONT,0,,0,0,,0,0,,0,0,,0,0
998,0,0,0,0,UAP-AC-EDU + AirGateway,Ubiquiti,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1623,483,0,0,0,UAP-AC-HD-5 (Pack of 5),Ubiquiti,Wireless,Access point,,0,Clearance,1,28500,,0,0,,0,0,,0,0
1868,0,0,0,0,UAP-AC-US,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
1844,0,0,0,0,UAP-IW,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
1637,0,0,0,0,UAP-PRO,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
1242,0,0,0,0,UB 400,TP-Link,Routers,"USB Adapter ",,0,,0,0,,0,0,,0,0,,0,0
1266,0,0,0,0,UB 400 x 2,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1267,0,0,0,0,UB 400 x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1554,0,0,0,0,UB 500,TP-Link,Routers,"USB Adapter ",,0,,0,0,,0,0,,0,0,,0,0
1560,0,0,0,0,UB 500 x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1557,0,0,0,0,UE 200,TP-Link,Routers,"USB Adapter ",,0,,0,0,,0,0,,0,0,,0,0
1563,0,0,0,0,UE 200 x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1895,0,0,0,0,UE300C,TP-Link,Routers,"USB Adapter ",,0,,0,0,,0,0,,0,0,,0,0
1893,0,0,0,0,UE306,TP-Link,Routers,"USB Adapter ",,0,,0,0,,0,0,,0,0,,0,0
539,0,0,0,0,UF-GP-C+,Ubiquiti,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
524,487,484,485,486,UF-MM-1G,Ubiquiti,,SFP,1G,0,Clearance,10,600,Offer 1,1,1200,Offer 2,2,900,Offer 3,4,800
527,490,488,489,0,UF-NANO,Ubiquiti,FTTH,XPON,ONU/ONT,0,Clearance,13,2800,Offer 1,1,5500,Offer 2,2,3900,,0,0
179,491,0,0,0,"UF-OLT ",Ubiquiti,GPON OLT,,,0,Clearance,1,89000,,0,0,,0,0,,0,0
995,0,0,0,0,"UF-OLT + CAT-5 2pair ",Ubiquiti,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
767,0,0,0,0,UF-SM-10G-S,Ubiquiti,,SFP,10G,0,,0,0,,0,0,,0,0,,0,0
1011,0,0,0,0,Under 15k Stock Clearence,Mercusys,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1012,0,0,0,0,Under 20k Stock Clearence,Mercusys,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
360,0,0,0,0,Unifi BaseStation UWB-XG,Ubiquiti,WISP,,,0,,0,0,,0,0,,0,0,,0,0
542,0,0,0,0,UniFi LBE-5AC-23,Ubiquiti,WISP,,,0,,0,0,,0,0,,0,0,,0,0
358,0,0,0,0,UniFi U6-Lite,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
359,0,0,0,0,UniFi U6-LR,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
139,0,0,0,0,UniFi UAP,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
136,0,0,0,0,Unifi UAP AC S-HD,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
143,0,0,0,0,UniFi UAP-3,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
778,0,0,0,0,UniFi UAP-AC,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
137,493,492,0,0,UniFi UAP-AC-EDU,Ubiquiti,Wireless,Access point,,0,Clearance,2,16500,Offer 1,1,20500,,0,0,,0,0
961,0,0,0,0,UniFi UAP-AC-EDU.,Ubiquiti,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
141,494,495,496,0,UniFi UAP-AC-IW,Ubiquiti,WISP,,,0,Offer 1,1,7200,Offer 2,2,6800,Offer 3,4,6200,,0,0
129,0,0,0,0,UniFi UAP-AC-Lite,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
130,0,0,0,0,UniFi UAP-AC-LR,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
133,0,0,0,0,UniFi UAP-AC-M(MESH),Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
134,497,0,0,0,"UniFi UAP-AC-MESH-PRO ",Ubiquiti,Wireless,Access point,,0,Clearance,1,15500,,0,0,,0,0,,0,0
764,0,0,0,0,UniFi UAP-AC-Outdoor,Ubiquiti,WISP,,,0,,0,0,,0,0,,0,0,,0,0
131,0,0,0,0,UniFi UAP-AC-PRO,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
132,0,0,0,0,UniFi UAP-AC-PRO-E,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
135,0,0,0,0,UniFi UAP-AC-S-HD,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
362,0,0,0,0,UniFi UAP-BeaconHD,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
356,0,0,0,0,UniFi UAP-FlexHD,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
140,0,0,0,0,UniFi UAP-LR,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
142,0,0,0,0,UniFi UAP-LR-3,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
138,0,0,0,0,UniFi UAP-nanoHD,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
361,0,0,0,0,UniFi UAP-XG,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
180,0,0,0,0,UniFi UC-CK,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
545,0,0,0,0,UniFi UCK-G2-PLUS,Ubiquiti,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
174,0,0,0,0,UniFi US-16-150W,Ubiquiti,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
543,0,0,0,0,UniFi US-16-XG,Ubiquiti,Switches,10G switches,,0,,0,0,,0,0,,0,0,,0,0
175,0,0,0,0,UniFi US-24-250W,Ubiquiti,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
532,0,0,0,0,UniFi US-24-500W,Ubiquiti,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
176,0,0,0,0,UniFi US-48-500W,Ubiquiti,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
177,0,0,0,0,UniFi US-48-750W,Ubiquiti,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
172,0,0,0,0,UniFi US-8-150W,Ubiquiti,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
173,0,0,0,0,UniFi US-8-60W,Ubiquiti,Switches,Switches,PoE switches,0,,0,0,,0,0,,0,0,,0,0
181,0,0,0,0,UniFi USG,Ubiquiti,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
182,498,0,0,0,UniFi USG-PRO-4,Ubiquiti,SME,Routing,Cloud Core Routing,0,Clearance,1,15500,,0,0,,0,0,,0,0
1450,0,0,0,0,UPS-100R-BB,OPL,Accessories,Router UPS,,0,,0,0,,0,0,,0,0,,0,0
1449,0,0,0,0,UPS-1224D,OPL,Accessories,Router UPS,,0,,0,0,,0,0,,0,0,,0,0
1473,0,0,0,0,UPS-1224D x 2,OPL,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1474,0,0,0,0,UPS-1224D x 5,OPL,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1008,0,0,0,0,Upto 10k Stock Clearence,Mercusys,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1277,0,0,0,0,US-8-60W x 2,Ubiquiti,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1634,0,0,0,0,UVC-DOME,Ubiquiti,Others,Camera,,0,,0,0,,0,0,,0,0,,0,0
765,0,0,0,0,UVC-G3-LED,Ubiquiti,Others,Camera,"Lens ",0,,0,0,,0,0,,0,0,,0,0
997,0,0,0,0,UVC-G3-LED,Ubiquiti,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
960,0,0,0,0,UVC-G3-LED.,Ubiquiti,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
523,499,500,0,0,UVP-Executive,Ubiquiti,Others,IP Phone,,0,Clearance,1,18000,Refurbished,1,12000,,0,0,,0,0
1387,0,0,0,0,V5808 (8 Port OLT with B+ SFP),Dasan,GPON OLT,,,0,,0,0,,0,0,,0,0,,0,0
1809,0,0,0,0,VIGI C330,TP-Link,CCTV,Bullet,,0,,0,0,,0,0,,0,0,,0,0
1535,0,0,0,0,W8961ND,TP-Link,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
150,0,0,0,0,"WAP ",Mikrotik,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
387,0,0,0,0,"wAP ac ",Mikrotik,WISP,,,0,,0,0,,0,0,,0,0,,0,0
1237,0,0,0,0,WBS 510,TP-Link,WISP,,,0,,0,0,,0,0,,0,0,,0,0
1272,0,0,0,0,WBS 510 x 2,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1273,0,0,0,0,WBS 510 x 5,TP-Link,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
921,0,0,0,0,WISP,Mercusys,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1545,0,0,0,0,WN860RE,TP-Link,Routers,Range Extender,,0,,0,0,,0,0,,0,0,,0,0
1618,0,0,0,0,WS-C2960+24TC-S,Cisco,Switches,10-100 Switches,,0,,0,0,,0,0,,0,0,,0,0
1565,0,0,0,0,WS319,Mercusys,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
1901,0,0,0,0,WS319 30MBPS,Huawei,Routers,300N Router,,0,,0,0,,0,0,,0,0,,0,0
1617,0,0,0,0,XC220-G3v,TP-Link,FTTH,XPON,ONU/ONT,0,,0,0,,0,0,,0,0,,0,0
1717,0,0,0,0,XN020-G3,TP-Link,ONT-ONU,Single Band,,0,,0,0,,0,0,,0,0,,0,0
1727,0,0,0,0,XN020-G3v,TP-Link,ONT-ONU,Single Band,,0,,0,0,,0,0,,0,0,,0,0
1725,0,0,0,0,XX230v,TP-Link,ONT-ONU,Single Band,,0,,0,0,,0,0,,0,0,,0,0
1728,0,0,0,0,XZ000-G7,TP-Link,ONT-ONU,ONU,,0,,0,0,,0,0,,0,0,,0,0
353,0,0,0,0,ZoneFlex H320,Ruckus,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
352,0,0,0,0,Zoneflex R310,Ruckus,WISP,,,0,,0,0,,0,0,,0,0,,0,0
354,0,0,0,0,ZoneFlex R510,Ruckus,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
355,0,0,0,0,ZoneFlex R610,Ruckus,Wireless,Access point,,0,,0,0,,0,0,,0,0,,0,0
350,0,0,0,0,ZoneFlex T310,Ruckus,WISP,,,0,,0,0,,0,0,,0,0,,0,0
351,0,0,0,0,ZoneFlex T710,Ruckus,WISP,,,0,,0,0,,0,0,,0,0,,0,0
